NestCode,ShrubDtc,MidstoryDtc,OverstoryDtc,Lat,Long,Success,totalGapDomin,numGaps,DisToEdge,Site,Species,SiteCode,NestCode,Year,Developed_Open_Space,Developed_Low,Developed_Med,Developed_Hi,Deciduous_Forest,AreaStudySite,NestHeight,Exposure
21WVNOCA03,0.131643654,0.021089465,0.408360129,39.29191639,-76.74746635,0,0,0,19.97,WV,NOCA,2,21WVNOCA03,21,0.181,0.521,0.169,0.093,0.032,4.45,2.1,7
21WVNOCA04,0.064874013,0.051241068,0.404475367,39.29304198,-76.7465162,0,0,0,0.95,WV,NOCA,2,21WVNOCA04,21,0.181,0.521,0.169,0.093,0.032,4.45,0.7,9
21WVNOCA05,0.081712062,0.052621827,0.465906985,39.29193245,-76.74769429,0,0,0,15.12,WV,NOCA,2,21WVNOCA05,21,0.181,0.521,0.169,0.093,0.032,4.45,1,22
21WVNOCA06,0.126235893,0.013482473,0.457405373,39.29084558,-76.74715631,1,0,0,2.56,WV,NOCA,2,21WVNOCA06,21,0.181,0.521,0.169,0.093,0.032,4.45,NA,1
21WVNOCA07,0.110706739,0.030758394,0.312514675,39.29281761,-76.7463497,0,58.09904987,3,4.2,WV,NOCA,2,21WVNOCA07,21,0.181,0.521,0.169,0.093,0.032,4.45,1.6,3
21WVNOCA08,0.119896762,0.030150164,0.321328015,39.29281395,-76.74627958,0,29.24603066,2,5.35,WV,NOCA,2,21WVNOCA08,21,0.181,0.521,0.169,0.093,0.032,4.45,2.2,3
21WVNOCA09,0.151950719,0.024332649,0.448973306,39.29084337,-76.74773569,0,0,0,20.08,WV,NOCA,2,21WVNOCA09,21,0.181,0.521,0.169,0.093,0.032,4.45,0.6,1
21WVNOCA10,0.070875764,0.01904277,0.419857434,39.29055057,-76.74757629,0,0,0,17.64,WV,NOCA,2,21WVNOCA10,21,0.181,0.521,0.169,0.093,0.032,4.45,1.4,8
21WVNOCA11,0.105368844,0.023673642,0.37571338,39.29084138,-76.74719512,1,0,0,12.8,WV,NOCA,2,21WVNOCA11,21,0.181,0.521,0.169,0.093,0.032,4.45,1.2,16
18MBNOCA01,0.15917768,0.165638767,0.189427313,39.25865,-76.631417,1,0,0,23.7,MB,NOCA,3,18MBNOCA01,18,0.101,0.157,0.3,0.164,0.008,3.028,1,10
19MBNOCA01,0.058088405,0.128905346,0.348761861,39.258017,-76.630483,0,0,0,26.42,MB,NOCA,3,19MBNOCA01,19,0.101,0.157,0.3,0.164,0.008,3.028,1.8,5
19MBNOCA02,0.085617493,0.182938097,0.148444718,39.258467,-76.631417,0,22.99051767,2,8.13,MB,NOCA,3,19MBNOCA02,19,0.101,0.157,0.3,0.164,0.008,3.028,2.2,6
19MBNOCA03,0.124594257,0.113358302,0.365543071,39.25855,-76.6297,0,0,0,18.63,MB,NOCA,3,19MBNOCA03,19,0.101,0.157,0.3,0.164,0.008,3.028,2.5,7
19MBNOCA05,0.209476955,0.158984982,0.222164682,39.258367,-76.6323,0,4.630398771,2,14.81,MB,NOCA,3,19MBNOCA05,19,0.101,0.157,0.3,0.164,0.008,3.028,3.2,23
19MBNOCA06,0.326214261,0.162590424,0.162590424,39.258883,-76.630667,0,0,0,13.44,MB,NOCA,3,19MBNOCA06,19,0.101,0.157,0.3,0.164,0.008,3.028,1.6,22
19MBNOCA07,0.206269592,0.119435737,0.144514107,39.2582,-76.629617,0,7.879710586,2,46.3,MB,NOCA,3,19MBNOCA07,19,0.101,0.157,0.3,0.164,0.008,3.028,1.7,9
19MBNOCA08,0.114962858,0.114609126,0.068270251,39.257833,-76.62935,1,174.1148411,2,16.27,MB,NOCA,3,19MBNOCA08,19,0.101,0.157,0.3,0.164,0.008,3.028,2,1
19MBNOCA09,0.066728238,0.081505426,0.387901178,39.258533,-76.631617,1,0,0,22.43,MB,NOCA,3,19MBNOCA09,19,0.101,0.157,0.3,0.164,0.008,3.028,2.2,11
19MBNOCA10,0.392857143,0.123571429,0.056428571,39.2576,-76.629333,1,13.4391373,2,10.34,MB,NOCA,3,19MBNOCA10,19,0.101,0.157,0.3,0.164,0.008,3.028,3.3,12
20MBNOCA01,0.395315315,0.207927928,0.061981982,39.258689,-76.63098,0,3.346945874,1,12.09,MB,NOCA,3,20MBNOCA01,20,0.101,0.157,0.3,0.164,0.008,3.028,1.8,7
20MBNOCA02,0.17730711,0.109833585,0.180937973,39.257776,-76.629242,0,20.35666695,3,21.08,MB,NOCA,3,20MBNOCA02,20,0.101,0.157,0.3,0.164,0.008,3.028,2,12
20MBNOCA03,0.223569652,0.136504975,0.172885572,39.258413,-76.630729,0,7.842967228,2,1.37,MB,NOCA,3,20MBNOCA03,20,0.101,0.157,0.3,0.164,0.008,3.028,1.1,9
20MBNOCA04,0.046852475,0.100913023,0.362566074,39.2585227,-76.6300313,1,0,0,28.97,MB,NOCA,3,20MBNOCA04,20,0.101,0.157,0.3,0.164,0.008,3.028,1.7,23
20MBNOCA05,0.331125828,0.110375276,0.092715232,39.2587527,-76.6313653,1,2.806452073,1,17.76,MB,NOCA,3,20MBNOCA05,20,0.101,0.157,0.3,0.164,0.008,3.028,1.3,21
20MBNOCA06,0.111396116,0.104800293,0.047636497,39.257808,-76.629371,0,134.1784664,4,13.09,MB,NOCA,3,20MBNOCA06,20,0.101,0.157,0.3,0.164,0.008,3.028,1,6
21MBNOCA01,0.168461751,0.097210715,0.323115162,39.2587325,-76.6303102,0,0,0,5.8,MB,NOCA,3,21MBNOCA01,21,0.101,0.157,0.3,0.164,0.008,3.028,2.8,8
21MBNOCA02,0.157049537,0.131464344,0.272727273,39.2582447,-76.6305147,0,8.656838939,1,18.07,MB,NOCA,3,21MBNOCA02,21,0.101,0.157,0.3,0.164,0.008,3.028,1.2,4
21MBNOCA03,0.185974429,0.083301046,0.033320418,39.2577602,-76.6293601,0,97.76694236,4,11.2,MB,NOCA,3,21MBNOCA03,21,0.101,0.157,0.3,0.164,0.008,3.028,1.5,1
21MBNOCA04,0.412172573,0.05624037,0.032742681,39.2585476,-76.6321046,1,21.05379834,4,8.7,MB,NOCA,3,21MBNOCA04,21,0.101,0.157,0.3,0.164,0.008,3.028,1.2,6
21MBNOCA05,0.197966102,0.116271186,0.076271186,39.2579355,-76.6296387,0,150.4481856,2,16.96,MB,NOCA,3,21MBNOCA05,21,0.101,0.157,0.3,0.164,0.008,3.028,1.7,1
21MBNOCA06,0.267743021,0.223679785,0.113689876,39.2587924,-76.6307743,0,4.869511055,1,17.21,MB,NOCA,3,21MBNOCA06,21,0.101,0.157,0.3,0.164,0.008,3.028,2.6,7
21MBNOCA07,0.165253148,0.150089951,0.268825495,39.2583399,-76.631941,0,0,0,20.69,MB,NOCA,3,21MBNOCA07,21,0.101,0.157,0.3,0.164,0.008,3.028,2.9,5
21MBNOCA08,0.068154833,0.144858703,0.328425552,39.2579851,-76.6302827,1,0,0,33.51,MB,NOCA,3,21MBNOCA08,21,0.101,0.157,0.3,0.164,0.008,3.028,1,9
18MSNOCA01,0.089459085,0.084604716,0.107489598,39.269567,-76.646467,0,284,1,42.33,MS,NOCA,4,18MSNOCA01,18,0.15,0.177,0.348,0.3,0.012,3.211,1,13
19MSNOCA01,0.098868374,0.103633115,0.190589637,39.270033,-76.646983,1,107.2742304,2,44.97,MS,NOCA,4,19MSNOCA01,19,0.15,0.177,0.348,0.3,0.012,3.211,1.5,19
19MSNOCA02,0.127991675,0.100312175,0.121331946,39.26915,-76.64635,1,88.98797389,4,30.35,MS,NOCA,4,19MSNOCA02,19,0.15,0.177,0.348,0.3,0.012,3.211,NA,1
19MSNOCA03,0.070861332,0.127061698,0.152718387,39.270367,-76.647533,0,102.8032465,1,7.49,MS,NOCA,4,19MSNOCA03,19,0.15,0.177,0.348,0.3,0.012,3.211,2.3,1
20MSNOCA01,0.125202499,0.168479519,0.148113863,39.2690535,-76.6461054,1,70.34685311,4,29.24,MS,NOCA,4,20MSNOCA01,20,0.15,0.177,0.348,0.3,0.012,3.211,2,12
20MSNOCA02,0.091690544,0.106590258,0.212034384,39.2693863,-76.6464561,0,50.6862326,5,41.69,MS,NOCA,4,20MSNOCA02,20,0.15,0.177,0.348,0.3,0.012,3.211,2,10
20MSNOCA03,0.133821223,0.097229482,0.349712493,39.2690636,-76.6454627,0,14.3253786,1,25.83,MS,NOCA,4,20MSNOCA03,20,0.15,0.177,0.348,0.3,0.012,3.211,2.2,1
20MSNOCA04,0.096173733,0.127197518,0.282833506,39.270106,-76.6470053,0,14.35280922,1,41.82,MS,NOCA,4,20MSNOCA04,20,0.15,0.177,0.348,0.3,0.012,3.211,1.5,6
20MSNOCA05,0.062127464,0.270288858,0.015589179,39.2694551,-76.6469279,0,95.90066245,2,1.1,MS,NOCA,4,20MSNOCA05,20,0.15,0.177,0.348,0.3,0.012,3.211,2.3,3
20MSNOCA06,0.108217168,0.079603815,0.285766691,39.269059,-76.6459488,0,19.7877134,2,35.34,MS,NOCA,4,20MSNOCA06,20,0.15,0.177,0.348,0.3,0.012,3.211,1.3,9
20MSNOCA07,0.08137045,0.092790864,0.063526053,39.2696775,-76.6466006,0,315.6402728,2,35.31,MS,NOCA,4,20MSNOCA07,20,0.15,0.177,0.348,0.3,0.012,3.211,2.8,12
20MSNOCA08,0.131762185,0.123192287,0.254954472,39.269819,-76.6472594,1,18.90027306,6,11.38,MS,NOCA,4,20MSNOCA08,20,0.15,0.177,0.348,0.3,0.012,3.211,1.2,19
21MSNOCA01,0.151601831,0.128146453,0.212814645,39.2698483,-76.6472879,1,5.7866048,1,12.09,MS,NOCA,4,21MSNOCA01,21,0.15,0.177,0.348,0.3,0.012,3.211,1.2,23
21MSNOCA02,0.086334484,0.11346818,0.319684262,39.2701284,-76.6469087,0,8.505113232,1,36.52,MS,NOCA,4,21MSNOCA02,21,0.15,0.177,0.348,0.3,0.012,3.211,1.4,14
21MSNOCA03,0.165271105,0.181743308,0.112010981,39.2692996,-76.6468598,1,20.17966465,3,15.72,MS,NOCA,4,21MSNOCA03,21,0.15,0.177,0.348,0.3,0.012,3.211,1.3,25
21MSNOCA04,0.148805461,0.085324232,0.070307167,39.2699781,-76.6473952,0,145.2283699,5,24.67,MS,NOCA,4,21MSNOCA04,21,0.15,0.177,0.348,0.3,0.012,3.211,3.4,7
21MSNOCA05,0.052770449,0.143799472,0.160290237,39.2705553,-76.6477124,1,27.14150788,2,6.34,MS,NOCA,4,21MSNOCA05,21,0.15,0.177,0.348,0.3,0.012,3.211,1.4,13
18LRNOCA01,0.110417258,0.113113823,0.333806415,39.20498285,-76.80806781,0,0,0,11.86,LR,NOCA,5,18LRNOCA01,18,0.233,0.303,0.235,0.068,0.126,4.024,1.8,2
18LRNOCA02,0.133072857,0.086646748,0.105722822,39.20645434,-76.80775071,1,115.2017331,5,44.3,LR,NOCA,5,18LRNOCA02,18,0.233,0.303,0.235,0.068,0.126,4.024,2,7
18LRNOCA03,0.142728094,0.152363746,0.26076483,39.20701063,-76.8105555,0,14.00991372,2,7.97,LR,NOCA,5,18LRNOCA03,18,0.233,0.303,0.235,0.068,0.126,4.024,2.5,7
18LRNOCA04,0.148720999,0.07842554,0.456573468,39.20656346,-76.8084122,0,0,0,22.57,LR,NOCA,5,18LRNOCA04,18,0.233,0.303,0.235,0.068,0.126,4.024,2,3
18LRNOCA05,0.144501786,0.111353712,0.254466058,39.2058345,-76.80754986,0,3.263076979,1,2.32,LR,NOCA,5,18LRNOCA05,18,0.233,0.303,0.235,0.068,0.126,4.024,1.6,13
18LRNOCA06,0.063177196,0.106184364,0.285547591,39.20719645,-76.80792353,1,0,1,0.65,LR,NOCA,5,18LRNOCA06,18,0.233,0.303,0.235,0.068,0.126,4.024,4.2,5
21LRNOCA01,0.13177619,0.095868921,0.271221893,39.2066873,-76.80754554,0,2.164468167,1,39.79,LR,NOCA,5,21LRNOCA01,21,0.233,0.303,0.235,0.068,0.126,4.024,1.2,4
21LRNOCA02,0.101058382,0.153465347,0.220723797,39.20672938,-76.80710621,0,6.381945832,2,24.1,LR,NOCA,5,21LRNOCA02,21,0.233,0.303,0.235,0.068,0.126,4.024,2.5,5
21LRNOCA03,0.089759798,0.108091024,0.344184576,39.20690745,-76.80915233,0,0,0,8.34,LR,NOCA,5,21LRNOCA03,21,0.233,0.303,0.235,0.068,0.126,4.024,1.8,13
21LRNOCA04,0.08719816,0.090072825,0.208317363,39.20679951,-76.8073125,1,38.48928007,3,26.44,LR,NOCA,5,21LRNOCA04,21,0.233,0.303,0.235,0.068,0.126,4.024,1,24
21LRNOCA05,0.082200172,0.061374495,0.315202744,39.20608596,-76.80843265,0,28,1,7.22,LR,NOCA,5,21LRNOCA05,21,0.233,0.303,0.235,0.068,0.126,4.024,0.7,6
21LRNOCA06,0.150745979,0.089323774,0.299166828,39.20547288,-76.80764687,0,32.3949535,2,10.29,LR,NOCA,5,21LRNOCA06,21,0.233,0.303,0.235,0.068,0.126,4.024,2.2,3
21LRNOCA07,0.096945551,0.085752229,0.32365775,39.20582844,-76.80750294,0,17.02056804,3,7.63,LR,NOCA,5,21LRNOCA07,21,0.233,0.303,0.235,0.068,0.126,4.024,1.4,4
21LRNOCA08,0.096367306,0.035822402,0.320551631,39.20525764,-76.80811044,0,0,0,22.33,LR,NOCA,5,21LRNOCA08,21,0.233,0.303,0.235,0.068,0.126,4.024,1.5,1
21LRNOCA09,0.178069353,0.082708529,0.412136832,39.20654712,-76.80833856,1,0,0,28.63,LR,NOCA,5,21LRNOCA09,21,0.233,0.303,0.235,0.068,0.126,4.024,1.2,17
21LRNOCA10,0.156489436,0.104481077,0.061063385,39.20644921,-76.80766487,1,100.4467991,3,40.3,LR,NOCA,5,21LRNOCA10,21,0.233,0.303,0.235,0.068,0.126,4.024,1.7,19
21LRNOCA11,0.126190904,0.101024627,0.323925939,39.2058322,-76.80761717,1,8.579830068,1,7.87,LR,NOCA,5,21LRNOCA11,21,0.233,0.303,0.235,0.068,0.126,4.024,5,1
19AMNOCA01,0.138659903,0.060029592,0.383428451,39.24152366,-76.70051703,0,2.319167014,1,14.14,AM,NOCA,7,19AMNOCA01,19,0.24,0.313,0.242,0.07,0.13,2.178,2,16
19AMNOCA02,0.111584754,0.056419258,0.020561685,39.24231224,-76.70213528,0,249.2542087,1,47.36,AM,NOCA,7,19AMNOCA02,19,0.24,0.313,0.242,0.07,0.13,2.178,2.1,23
19AMNOCA03,0.095918838,0.026977173,0.381830759,39.24153712,-76.70142486,1,0,0,14,AM,NOCA,7,19AMNOCA03,19,0.24,0.313,0.242,0.07,0.13,2.178,2.4,14
19AMNOCA04,0.124026363,0.042540443,0.378270421,39.24160701,-76.70051583,1,5.326043501,1,15.77,AM,NOCA,7,19AMNOCA04,19,0.24,0.313,0.242,0.07,0.13,2.178,2.4,19
19MONOCA01,0.049331104,0.04243311,0.413670569,39.2867632,-76.6666579,0,0,0,22.93,MO,NOCA,6,19MONOCA01,18,0.199,0.152,0.389,0.181,0.062,4.337,1.5,10
19MONOCA02,0.083593562,0.054047562,0.406197454,39.287483,-76.666967,0,24.69298999,1,83.47,MO,NOCA,6,19MONOCA02,19,0.199,0.152,0.389,0.181,0.062,4.337,2.5,11
18MONOCA01,0.173431734,0.130002838,0.212319046,39.2876608,-76.6668386,1,8.091063299,2,62.53,MO,NOCA,6,18MONOCA01,19,0.199,0.152,0.389,0.181,0.062,4.337,3.3,17
19LCNOCA01,0.051993068,0.036147561,0.459272097,39.274433,-76.678517,1,0,0,28.59,LC,NOCA,8,19LCNOCA01,19,0.306,0.219,0.304,0.112,0.05,2.704,2.4,14
19LCNOCA02,0.201566224,0.150834185,0.12495744,39.2743,-76.679467,0,52.27039807,3,19.6,LC,NOCA,8,19LCNOCA02,19,0.306,0.219,0.304,0.112,0.05,2.704,1.1,9
19LCNOCA03,0.066048667,0.048667439,0.444264195,39.2752,-76.67745,1,0,0,19.05,LC,NOCA,8,19LCNOCA03,19,0.306,0.219,0.304,0.112,0.05,2.704,9,8
19LCNOCA04,0.098871443,0.038518155,0.463199215,39.274617,-76.677833,1,0,0,36.7,LC,NOCA,8,19LCNOCA04,19,0.306,0.219,0.304,0.112,0.05,2.704,4,4
18MONOCA02,0.196583443,0.07884363,0.32247043,39.287621,-76.667278,1,2.7131121,1,70.6,MO,NOCA,7,18MONOCA02,19,0.199,0.152,0.389,0.181,0.062,4.337,3.3,17